,종목코드,종목명,현재가,전일대비,,등락률,거래량,전일거래량,매도잔량,매도호가,매수호가,매수잔량,횟수
,'108860,셀바스AI,"11,150",▲,"2,330","+26.42","18,839,253","3,129,829","20,155","11,200","11,150","7,524","4"
신,'090360,로보스타,"26,850",▲,"5,600","+26.35","6,935,065","122,035","4,978","26,850","26,800","866","2"
증,'004105,태양금속우,"3,895",▲,"730","+23.06","5,152,439","3,106,221","958","3,900","3,895","57","2"
신,'237820,플레이디,"6,360",▲,"1,190","+23.02","6,520,932","14,821","628","6,360","6,350","2,129","1"
신,'058850,KTcs,"2,630",▲,"445","+20.37","20,504,765","13,362","1,642","2,635","2,630","2,882","1"
,'336060,웨이버스,"1,980",▲,"295","+17.51","61,021,497","10,875,994","5,510","1,985","1,980","4,701","1"
증,'315640,딥노이드,"7,520",▲,"1,070","+16.59","2,122,132","181,423","1,236","7,520","7,510","1,239","8"
,'331520,밸로프,"1,825",▲,"240","+15.14","71,754,140","3,298,321","41,533","1,830","1,825","63,853","3"
증,'298690,에어부산,"3,780",▲,"490","+14.89","8,265,215","1,299,798","3,190","3,785","3,780","430","4"
증,'106520,노블엠앤비,"1,995",▲,"255","+14.66","2,707,296","4,529,659","2,909","1,995","1,990","789","2"
신,'394280,오픈엣지테크놀로지,"13,000",▲,"1,650","+14.54","11,012,427","2,474,650","6,814","13,000","12,950","4,324","9"
신,'361570,알비더블유,"15,250",▲,"1,900","+14.23","696,559","57,637","1,468","15,250","15,200","81","2"
관,'000547,흥국화재2우B,"21,400",▲,"2,650","+14.13","13,775","882","303","21,450","21,350","1","1"
신,'099750,이지케어텍,"26,350",▲,"2,750","+11.65","1,200,811","177,034","1,111","26,350","26,300","600","3"
신,'376980,원티드랩,"14,450",▲,"1,450","+11.15","676,028","24,165","1,629","14,500","14,450","3,312","1"
신,'054920,한컴위드,"5,500",▲,"530","+10.66","19,849,645","5,046,757","3,954","5,510","5,500","12,239","2"
증,'004870,티웨이홀딩스,"658",▲,"63","+10.59","3,753,130","1,641,317","17,392","658","657","75","4"
증,'215100,로보로보,"7,650",▲,"670","+9.60","11,971,566","687,114","816","7,660","7,650","12,314","1"
증,'226330,신테카바이오,"10,300",▲,"900","+9.57","554,322","76,287","8,407","10,350","10,300","234","1"
신,'216050,인크로스,"14,900",▲,"1,300","+9.56","600,062","61,527","499","14,900","14,850","256","1"
증,'019590,엠벤처투자,"1,040",▲,"90","+9.47","6,085,971","4,526,330","43,389","1,040","1,035","15,318","1"
신,'054210,이랜텍,"13,900",▲,"1,200","+9.45","3,032,189","826,742","5,515","13,900","13,850","6,788","2"
신,'047560,이스트소프트,"11,400",▲,"950","+9.09","905,819","865,143","4,731","11,400","11,350","851","4"
신,'399720,가온칩스,"19,200",▲,"1,600","+9.09","1,142,739","358,293","2,228","19,200","19,150","3,395","4"
신,'203450,유니온커뮤니티,"3,645",▲,"295","+8.81","3,110,065","187,231","101","3,645","3,640","377","1"
신,'290090,트윔,"18,050",▲,"1,450","+8.73","285,222","29,416","1,215","18,050","18,000","1","1"
,'189330,씨이랩,"17,450",▲,"1,400","+8.72","1,038,965","138,755","2,652","17,450","17,400","502","1"
신,'320000,윈텍,"3,000",▲,"240","+8.70","868,019","172,393","8,113","3,000","2,995","2,001","5"
,'123860,아나패스,"19,000",▲,"1,500","+8.57","252,270","105,218","251","19,050","19,000","303","1"
,'059270,해성티피씨,"6,640",▲,"520","+8.50","5,065,295","386,416","615","6,670","6,640","1,854","1"
증,'321820,와이더플래닛,"5,960",▲,"460","+8.36","204,423","44,215","878","5,960","5,950","427","3"
,'328380,솔트웨어,"1,375",▲,"105","+8.27","6,843,171","51,348","5,000","1,380","1,375","562","1"
,'208370,셀바스헬스케어,"2,340",▲,"175","+8.08","7,704,994","80,000","2","2,345","2,340","843","1"
증,'035290,골드앤에스,"7,210",▲,"530","+7.93","234,737","213,679","360","7,210","7,200","1,496","5"
신,'383220,F&F,"141,000",▲,"10,000","+7.63","461,351","91,272","2,354","141,500","141,000","224","1"
신,'058860,KTis,"2,610",▲,"180","+7.41","4,258,725","16,477","1,326","2,610","2,605","20,686","1"
관,'219550,디와이디,"1,380",▲,"95","+7.39","1,435,441","241,642","9,085","1,380","1,375","1,464","4"
증,'078520,에이블씨엔씨,"6,270",▲,"430","+7.36","649,422","36,505","60","6,290","6,270","3,410","1"
증,'338220,뷰노,"8,350",▲,"570","+7.33","416,485","232,559","51","8,350","8,340","987","4"
증,'161570,THE MIDONG,"1,255",▲,"85","+7.26","4,455,651","724,294","1,299","1,260","1,255","914","1"
신,'052790,액토즈소프트,"9,000",▲,"600","+7.14","1,740,754","78,332","2,088","9,040","9,000","1,145","1"
신,'033320,제이씨현시스템,"6,160",▲,"410","+7.13","4,246,293","12,319,682","2,454","6,160","6,150","8,520","3"
신,'064480,브리지텍,"5,300",▲,"350","+7.07","7,686,297","844,199","617","5,310","5,300","3,399","2"
신,'005430,한국공항,"44,600",▲,"2,900","+6.95","48,007","2,149","126","44,650","44,600","211","2"
증,'065570,삼영이엔씨,"5,120",▲,"330","+6.89","182,619","22,668","1,164","5,130","5,120","51","2"
증,'091810,티웨이항공,"3,040",▲,"195","+6.85","5,103,317","1,382,626","5,704","3,045","3,040","9,824","4"
증,'254120,자비스,"2,290",▲,"145","+6.76","731,764","421,116","13,659","2,290","2,285","383","5"
증,'322510,제이엘케이,"4,025",▲,"255","+6.76","107,235","27,085","140","4,025","4,010","149","11"
신,'214450,파마리서치,"71,900",▲,"4,400","+6.52","165,546","54,036","408","71,900","71,800","4","1"
신,'328130,루닛,"36,350",▲,"2,150","+6.29","1,029,080","149,748","641","36,450","36,350","124","1"
